AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,E:maj,5,IV,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,B:maj,0,I,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,E:maj,5,IV,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,B:maj,0,I,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,E:maj,5,IV,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,B:maj,0,I,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,E:maj,5,IV,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,B:maj,0,I,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,E:maj,5,IV,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,B:maj,0,I,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,E:maj,5,IV,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,B:maj,0,I,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,E:maj,5,IV,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,B:maj,0,I,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,E:maj,5,IV,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,B:maj,0,I,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,E:maj,5,IV,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,B:maj,0,I,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,E:maj,5,IV,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,B:maj,0,I,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,E:maj,5,IV,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,B:maj,0,I,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,E:maj,5,IV,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,B:maj,0,I,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,E:maj,5,IV,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,B:maj,0,I,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,E:maj,5,IV,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,B:maj,0,I,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,E:maj,5,IV,maj,14,3
AreYouSureHankDoneItThisWay,WaylonJennings,1975,4/4,B:maj,0,I,maj,14,3
OhFather,Madonna,1990,4/4,F:maj,0,I,maj,10,1
OhFather,Madonna,1990,4/4,F:maj,0,I,maj,10,1
OhFather,Madonna,1990,4/4,F:maj,0,I,maj,10,1
OhFather,Madonna,1990,4/4,F:maj,0,I,maj,10,1
OhFather,Madonna,1990,4/4,F:maj,0,I,maj,10,1
OhFather,Madonna,1990,4/4,F:maj,0,I,maj,10,1
OhFather,Madonna,1990,4/4,F:maj,0,I,maj,10,1
OhFather,Madonna,1990,4/4,F:7/b7,0,I,7/b7,10,1
OhFather,Madonna,1990,4/4,&pause,NonHarmonic,NonHarmonic,NonHarmonic,10,1
OhFather,Madonna,1990,4/4,Eb:maj,10,bVII,maj,10,1
OhFather,Madonna,1990,4/4,Bb:maj/5,5,IV,maj/5,10,1
OhFather,Madonna,1990,4/4,F:maj,0,I,maj,10,1
OhFather,Madonna,1990,4/4,C:maj,7,V,maj,10,1
OhFather,Madonna,1990,4/4,C:maj,7,V,maj,10,1
OhFather,Madonna,1990,4/4,Bb:maj,5,IV,maj,10,1
OhFather,Madonna,1990,4/4,C:maj/b7,7,V,maj/b7,10,1
OhFather,Madonna,1990,4/4,A:min,4,III,min,10,1
OhFather,Madonna,1990,4/4,G:sus2,2,II,sus2,10,1
OhFather,Madonna,1990,4/4,G:maj,2,II,maj,10,1
OhFather,Madonna,1990,4/4,Eb:maj,10,bVII,maj,10,1
OhFather,Madonna,1990,4/4,Bb:maj/5,5,IV,maj/5,10,1
OhFather,Madonna,1990,4/4,F:maj,0,I,maj,10,1
OhFather,Madonna,1990,4/4,C:maj,7,V,maj,10,1
OhFather,Madonna,1990,4/4,C:maj,7,V,maj,10,1
OhFather,Madonna,1990,4/4,Bb:maj,5,IV,maj,10,1
OhFather,Madonna,1990,4/4,C:maj/b7,7,V,maj/b7,10,1
OhFather,Madonna,1990,4/4,A:min,4,III,min,10,1
OhFather,Madonna,1990,4/4,G:sus2,2,II,sus2,10,1
OhFather,Madonna,1990,4/4,G:maj,2,II,maj,10,1
OhFather,Madonna,1990,4/4,F:maj,0,I,maj,10,1
OhFather,Madonna,1990,4/4,C:maj,7,V,maj,10,1
OhFather,Madonna,1990,4/4,Bb:maj,5,IV,maj,10,1
OhFather,Madonna,1990,4/4,D:min7,9,VI,min7,10,1
OhFather,Madonna,1990,4/4,F:maj,0,I,maj,10,1
OhFather,Madonna,1990,4/4,C:maj,7,V,maj,10,1
OhFather,Madonna,1990,4/4,Eb:maj,10,bVII,maj,10,1
OhFather,Madonna,1990,4/4,Bb:maj,5,IV,maj,10,1
OhFather,Madonna,1990,4/4,F:maj,0,I,maj,10,1
OhFather,Madonna,1990,4/4,C:maj,7,V,maj,10,1
OhFather,Madonna,1990,4/4,D:min,9,VI,min,10,1
OhFather,Madonna,1990,4/4,Bb:maj/3,5,IV,maj/3,10,1
OhFather,Madonna,1990,4/4,C:maj,7,V,maj,10,1
OhFather,Madonna,1990,4/4,F:maj/5,0,I,maj/5,10,1
OhFather,Madonna,1990,4/4,F:maj/5,0,I,maj/5,10,1
OhFather,Madonna,1990,4/4,Eb:maj,10,bVII,maj,10,1
OhFather,Madonna,1990,4/4,Bb:maj/5,5,IV,maj/5,10,1
OhFather,Madonna,1990,4/4,F:maj,0,I,maj,10,1
OhFather,Madonna,1990,4/4,C:maj,7,V,maj,10,1
OhFather,Madonna,1990,4/4,C:maj,7,V,maj,10,1
OhFather,Madonna,1990,4/4,Bb:maj,5,IV,maj,10,1
OhFather,Madonna,1990,4/4,C:maj/b7,7,V,maj/b7,10,1
OhFather,Madonna,1990,4/4,A:min,4,III,min,10,1
OhFather,Madonna,1990,4/4,G:maj,2,II,maj,10,1
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,D:maj,5,IV,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,D:maj,5,IV,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,A:maj,0,I,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,A:maj,0,I,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,E:7,7,V,7,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,E:7,7,V,7,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,A:maj,0,I,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,A:maj,0,I,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,D:maj,5,IV,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,D:maj,5,IV,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,A:maj,0,I,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,A:maj,0,I,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,E:7,7,V,7,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,E:7,7,V,7,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,E:7,7,V,7,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,A:maj,0,I,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,A:maj,0,I,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,A:maj,0,I,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,D:maj,5,IV,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,A:maj,0,I,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,A:maj,0,I,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,A:maj,0,I,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,D:maj,5,IV,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,E:7,7,V,7,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,E:7,7,V,7,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,A:maj,0,I,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,D:maj,5,IV,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,A:maj,0,I,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,A:maj,0,I,maj,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,B:7,2,II,7,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,B:7,2,II,7,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,E:7,7,V,7,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,E:7,7,V,7,0,2
TalkBackTremblingLips,JohnnyTillotson,1963,4/4,D:maj,5,IV,maj,0,2
HardDaysNight,TheBeatles,1964,4/4,D:sus4(b7),7,V,sus4(b7),3,5
HardDaysNight,TheBeatles,1964,4/4,&pause,NonHarmonic,NonHarmonic,NonHarmonic,3,5
HardDaysNight,TheBeatles,1964,4/4,G:maj,0,I,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,C:maj,5,IV,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,G:maj,0,I,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,F:maj,10,bVII,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,G:maj,0,I,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,G:maj,0,I,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,C:maj,5,IV,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,G:maj,0,I,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,F:maj,10,bVII,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,G:maj,0,I,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,C:maj,5,IV,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,D:maj,7,V,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,G:maj,0,I,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,C:maj,5,IV,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,G:maj,0,I,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,G:maj,0,I,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,C:maj,5,IV,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,G:maj,0,I,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,F:maj,10,bVII,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,G:maj,0,I,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,G:maj,0,I,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,C:maj,5,IV,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,G:maj,0,I,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,F:maj,10,bVII,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,G:maj,0,I,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,C:maj,5,IV,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,D:maj,7,V,maj,3,5
HardDaysNight,TheBeatles,1964,4/4,G:maj,0,I,maj,3,5
ILoveARainyNight,EddieRabbitt,1981,4/4,C:maj,0,I,maj,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,C:maj,0,I,maj,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,C:maj,0,I,maj,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,C:maj,0,I,maj,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,C:5,0,I,5,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,C:5,0,I,5,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,C:5,0,I,5,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,C:5,0,I,5,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,F:5,5,IV,5,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,F:5,5,IV,5,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,C:5,0,I,5,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,C:5,0,I,5,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,C:5,0,I,5,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,C:5,0,I,5,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,C:5,0,I,5,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,C:5,0,I,5,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,F:5,5,IV,5,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,F:5,5,IV,5,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,C:5,0,I,5,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,C:5,0,I,5,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,G:maj,7,V,maj,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,A:min,9,VI,min,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,G:maj,7,V,maj,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,F:maj,5,IV,maj,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,G:maj,7,V,maj,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,C:maj,0,I,maj,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,F:maj6,5,IV,maj6,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,G:7,7,V,7,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,C:maj,0,I,maj,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,F:maj6,5,IV,maj6,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,G:7,7,V,7,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,C:maj,0,I,maj,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,F:maj6,5,IV,maj6,1,0
ILoveARainyNight,EddieRabbitt,1981,4/4,G:7,7,V,7,1,0
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Db:maj(9),0,I,maj(9),5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Ab:maj/3,7,V,maj/3,5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Bb:min11,9,VI,min11,5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Gb:maj6(9),5,IV,maj6(9),5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Ab:sus4(b7),7,V,sus4(b7),5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Db:maj(9),0,I,maj(9),5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Db:maj(9),0,I,maj(9),5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Db:maj(9),0,I,maj(9),5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Ab:maj/3,7,V,maj/3,5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Bb:min11,9,VI,min11,5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Gb:maj13,5,IV,maj13,5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,F:min7,4,III,min7,5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Eb:sus4(b7),2,II,sus4(b7),5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Ab:sus4(b7),7,V,sus4(b7),5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Db:maj(9),0,I,maj(9),5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Ab:maj/3,7,V,maj/3,5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Bb:min11,9,VI,min11,5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Gb:maj13,5,IV,maj13,5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,F:min7,4,III,min7,5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Eb:min7,2,II,min7,5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,F:min11,4,III,min11,5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Bb:min9,9,VI,min9,5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Eb:min9,2,II,min9,5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,"Ab:sus4(b7,9)",7,V,"sus4(b7,9)",5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Db:maj(9),0,I,maj(9),5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Ab:maj/3,7,V,maj/3,5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Bb:min11,9,VI,min11,5,2
TellMeWhatYouWantMeToDo,TevinCampbell,1991,4/4,Bb:min11/b7,9,VI,min11/b7,5,2
"Abraham,MartinAndJohn",Dion,1968,4/4,E:maj,0,I,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,G#:min,4,III,min,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,F#:min7,2,II,min7,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,A:maj,5,IV,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,E:maj,0,I,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,E:maj,0,I,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,"B:sus4(b7,9)",7,V,"sus4(b7,9)",11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,B:maj,7,V,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,A:maj/5,5,IV,maj/5,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,E:maj,0,I,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,E:maj,0,I,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,E:maj,0,I,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,G#:min7,4,III,min7,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,F#:min7,2,II,min7,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,A:maj,5,IV,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,E:maj,0,I,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,E:maj,0,I,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,F#:min7,2,II,min7,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,G#:min7,4,III,min7,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,B:7,7,V,7,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,C#:min,9,VI,min,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,G#:min7,4,III,min7,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,F#:sus4,2,II,sus4,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,A:maj,5,IV,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,G#:min7,4,III,min7,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,F#:min,2,II,min,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,B:maj,7,V,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,E:maj,0,I,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,E:maj,0,I,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,E:maj,0,I,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,B:9,7,V,9,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,A:maj,5,IV,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,E:maj,0,I,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,E:maj,0,I,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,G#:min7,4,III,min7,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,F#:min7,2,II,min7,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,A:maj,5,IV,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,E:maj,0,I,maj,11,1
"Abraham,MartinAndJohn",Dion,1968,4/4,E:maj,0,I,maj,11,1
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,C:min,0,I,min,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,C:min,0,I,min,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,C:min,0,I,min,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,G:maj,7,V,maj,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,G:maj,7,V,maj,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,C:min,0,I,min,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,C:min,0,I,min,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,G:maj,7,V,maj,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,G:maj,7,V,maj,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,C:min,0,I,min,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,C#:min,1,bII,min,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,C#:min,1,bII,min,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,C#:min,1,bII,min,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,C#:min,1,bII,min,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,C:min,0,I,min,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,C:min,0,I,min,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,C:min,0,I,min,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,G:maj,7,V,maj,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,G:maj,7,V,maj,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,C:min,0,I,min,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,C:min,0,I,min,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,G:maj,7,V,maj,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,G:maj,7,V,maj,5,5
ACowboy'sWorkIsNeverDone,Sonny&Cher,1972,4/4,C:min,0,I,min,5,5
IDontWantYourLove,DuranDuran,1989,4/4,D:5(b7),0,I,5(b7),10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:5(b7),0,I,5(b7),10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:5(b7),0,I,5(b7),10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:5(b7),0,I,5(b7),10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:1,0,I,1,10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:1,0,I,1,10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:1,0,I,1,10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:1,0,I,1,10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:1,0,I,1,10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:1,0,I,1,10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:1,0,I,1,10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:1,0,I,1,10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:min7,0,I,min7,10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:min6,0,I,min6,10,3
IDontWantYourLove,DuranDuran,1989,4/4,Bb:maj/3,8,bVI,maj/3,10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:min6,0,I,min6,10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:min7,0,I,min7,10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:min6,0,I,min6,10,3
IDontWantYourLove,DuranDuran,1989,4/4,Bb:maj/3,8,bVI,maj/3,10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:min,0,I,min,10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:min,0,I,min,10,3
IDontWantYourLove,DuranDuran,1989,4/4,C:sus4,10,bVII,sus4,10,3
IDontWantYourLove,DuranDuran,1989,4/4,G:7,5,IV,7,10,3
IDontWantYourLove,DuranDuran,1989,4/4,G:7,5,IV,7,10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:min,0,I,min,10,3
IDontWantYourLove,DuranDuran,1989,4/4,C:sus4,10,bVII,sus4,10,3
IDontWantYourLove,DuranDuran,1989,4/4,G:7,5,IV,7,10,3
IDontWantYourLove,DuranDuran,1989,4/4,G:7,5,IV,7,10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:5(b7),0,I,5(b7),10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:5(b7),0,I,5(b7),10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:5(b7),0,I,5(b7),10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:5(b7),0,I,5(b7),10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:min7,0,I,min7,10,3
IDontWantYourLove,DuranDuran,1989,4/4,D:min6,0,I,min6,10,3
GoingToChicagoBlues,CountBasie,1958,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,14,5
GoingToChicagoBlues,CountBasie,1958,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,14,5
GoingToChicagoBlues,CountBasie,1958,4/4,F:9,2,II,9,14,5
GoingToChicagoBlues,CountBasie,1958,4/4,B:7,8,bVI,7,14,5
GoingToChicagoBlues,CountBasie,1958,4/4,Bb:7,7,V,7,14,5
GoingToChicagoBlues,CountBasie,1958,4/4,Bb:aug(b7),7,V,aug(b7),14,5
GoingToChicagoBlues,CountBasie,1958,4/4,Eb:maj,0,I,maj,14,5
GoingToChicagoBlues,CountBasie,1958,4/4,Ab:7,5,IV,7,14,5
GoingToChicagoBlues,CountBasie,1958,4/4,A:dim,6,bV,dim,14,5
GoingToChicagoBlues,CountBasie,1958,4/4,Eb:maj,0,I,maj,14,5
GoingToChicagoBlues,CountBasie,1958,4/4,Eb:7,0,I,7,14,5
GoingToChicagoBlues,CountBasie,1958,4/4,Ab:7,5,IV,7,14,5
GoingToChicagoBlues,CountBasie,1958,4/4,Ab:7,5,IV,7,14,5
