EyeInTheSky,TheAllanParsonsProject,1982,4/4,D:maj,3,bIII,maj
EyeInTheSky,TheAllanParsonsProject,1982,4/4,D:maj,3,bIII,maj
EyeInTheSky,TheAllanParsonsProject,1982,4/4,A:maj/11,10,bVII,maj/11
EyeInTheSky,TheAllanParsonsProject,1982,4/4,D:maj,3,bIII,maj
EyeInTheSky,TheAllanParsonsProject,1982,4/4,A:maj/11,10,bVII,maj/11
EyeInTheSky,TheAllanParsonsProject,1982,4/4,D:maj,3,bIII,maj
EyeInTheSky,TheAllanParsonsProject,1982,4/4,B:min9,0,I,min9
EyeInTheSky,TheAllanParsonsProject,1982,4/4,B:min9,0,I,min9
EyeInTheSky,TheAllanParsonsProject,1982,4/4,A:maj/11,10,bVII,maj/11
EyeInTheSky,TheAllanParsonsProject,1982,4/4,D:maj,3,bIII,maj
EyeInTheSky,TheAllanParsonsProject,1982,4/4,A:maj/11,10,bVII,maj/11

MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,A:min7,0,I,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7
MissYou,TheRollingStones,1978,4/4,D:min7,5,IV,min7

TakeAChanceOnMe,Abba,1978,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TakeAChanceOnMe,Abba,1978,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TakeAChanceOnMe,Abba,1978,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TakeAChanceOnMe,Abba,1978,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TakeAChanceOnMe,Abba,1978,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TakeAChanceOnMe,Abba,1978,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TakeAChanceOnMe,Abba,1978,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TakeAChanceOnMe,Abba,1978,4/4,B:maj,0,I,maj
TakeAChanceOnMe,Abba,1978,4/4,B:maj,0,I,maj
TakeAChanceOnMe,Abba,1978,4/4,B:maj,0,I,maj
TakeAChanceOnMe,Abba,1978,4/4,B:maj,0,I,maj
TakeAChanceOnMe,Abba,1978,4/4,B:maj,0,I,maj
TakeAChanceOnMe,Abba,1978,4/4,B:maj,0,I,maj
TakeAChanceOnMe,Abba,1978,4/4,F#:maj,7,V,maj
TakeAChanceOnMe,Abba,1978,4/4,F#:maj,7,V,maj
TakeAChanceOnMe,Abba,1978,4/4,F#:maj,7,V,maj
TakeAChanceOnMe,Abba,1978,4/4,F#:maj,7,V,maj
TakeAChanceOnMe,Abba,1978,4/4,B:maj,0,I,maj
TakeAChanceOnMe,Abba,1978,4/4,C#:min7,2,II,min7
TakeAChanceOnMe,Abba,1978,4/4,F#:maj,7,V,maj
TakeAChanceOnMe,Abba,1978,4/4,C#:min7,2,II,min7
TakeAChanceOnMe,Abba,1978,4/4,F#:maj,7,V,maj
TakeAChanceOnMe,Abba,1978,4/4,C#:min7,2,II,min7
TakeAChanceOnMe,Abba,1978,4/4,C#:min7,2,II,min7
TakeAChanceOnMe,Abba,1978,4/4,B:maj,0,I,maj
TakeAChanceOnMe,Abba,1978,4/4,B:maj,0,I,maj
TakeAChanceOnMe,Abba,1978,4/4,C#:min7,2,II,min7
TakeAChanceOnMe,Abba,1978,4/4,C#:min7,2,II,min7
TakeAChanceOnMe,Abba,1978,4/4,B:maj,0,I,maj
TakeAChanceOnMe,Abba,1978,4/4,B:maj,0,I,maj
TakeAChanceOnMe,Abba,1978,4/4,G#:min,9,VI,min
TakeAChanceOnMe,Abba,1978,4/4,E:maj,5,IV,maj
TakeAChanceOnMe,Abba,1978,4/4,G#:min,9,VI,min
TakeAChanceOnMe,Abba,1978,4/4,E:maj,5,IV,maj
TakeAChanceOnMe,Abba,1978,4/4,F#:maj(9),7,V,maj(9)
TakeAChanceOnMe,Abba,1978,4/4,G#:min,9,VI,min
TakeAChanceOnMe,Abba,1978,4/4,E:maj,5,IV,maj

TheStroke,BillySquier,1981,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TheStroke,BillySquier,1981,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TheStroke,BillySquier,1981,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TheStroke,BillySquier,1981,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TheStroke,BillySquier,1981,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TheStroke,BillySquier,1981,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TheStroke,BillySquier,1981,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TheStroke,BillySquier,1981,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TheStroke,BillySquier,1981,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TheStroke,BillySquier,1981,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TheStroke,BillySquier,1981,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TheStroke,BillySquier,1981,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TheStroke,BillySquier,1981,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TheStroke,BillySquier,1981,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TheStroke,BillySquier,1981,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TheStroke,BillySquier,1981,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TheStroke,BillySquier,1981,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
TheStroke,BillySquier,1981,4/4,G:5,5,IV,5
TheStroke,BillySquier,1981,4/4,G:5,5,IV,5
TheStroke,BillySquier,1981,4/4,D:5,0,I,5
TheStroke,BillySquier,1981,4/4,D:5,0,I,5
TheStroke,BillySquier,1981,4/4,G:5,5,IV,5
TheStroke,BillySquier,1981,4/4,G:5,5,IV,5
TheStroke,BillySquier,1981,4/4,A:5,7,V,5
TheStroke,BillySquier,1981,4/4,G:1,5,IV,1
TheStroke,BillySquier,1981,4/4,F#:1,4,III,1
TheStroke,BillySquier,1981,4/4,E:1,2,II,1
TheStroke,BillySquier,1981,4/4,D:min,0,I,min
TheStroke,BillySquier,1981,4/4,C:maj/9,10,bVII,maj/9
TheStroke,BillySquier,1981,4/4,D:min,0,I,min
TheStroke,BillySquier,1981,4/4,C:maj/9,10,bVII,maj/9
TheStroke,BillySquier,1981,4/4,D:min,0,I,min

HelloHello,TheSopwithCamel,1967,4/4,B:maj,11,VII,maj
HelloHello,TheSopwithCamel,1967,4/4,C:maj,0,I,maj
HelloHello,TheSopwithCamel,1967,4/4,C:maj,0,I,maj
HelloHello,TheSopwithCamel,1967,4/4,A:min,9,VI,min
HelloHello,TheSopwithCamel,1967,4/4,A:min,9,VI,min
HelloHello,TheSopwithCamel,1967,4/4,F:maj,5,IV,maj
HelloHello,TheSopwithCamel,1967,4/4,G:maj,7,V,maj
HelloHello,TheSopwithCamel,1967,4/4,C:maj,0,I,maj
HelloHello,TheSopwithCamel,1967,4/4,C:1,0,I,1
HelloHello,TheSopwithCamel,1967,4/4,G:7,7,V,7
HelloHello,TheSopwithCamel,1967,4/4,C:maj,0,I,maj
HelloHello,TheSopwithCamel,1967,4/4,F:maj,5,IV,maj
HelloHello,TheSopwithCamel,1967,4/4,C:maj,0,I,maj
HelloHello,TheSopwithCamel,1967,4/4,F:maj,5,IV,maj
HelloHello,TheSopwithCamel,1967,4/4,C:maj,0,I,maj
HelloHello,TheSopwithCamel,1967,4/4,F:maj,5,IV,maj
HelloHello,TheSopwithCamel,1967,4/4,C:maj,0,I,maj
HelloHello,TheSopwithCamel,1967,4/4,F:maj,5,IV,maj
HelloHello,TheSopwithCamel,1967,4/4,G:maj,7,V,maj
HelloHello,TheSopwithCamel,1967,4/4,A:min,9,VI,min
HelloHello,TheSopwithCamel,1967,4/4,A:min/b7,9,VI,min/b7
HelloHello,TheSopwithCamel,1967,4/4,D:maj/3,2,II,maj/3
HelloHello,TheSopwithCamel,1967,4/4,F:maj,5,IV,maj
HelloHello,TheSopwithCamel,1967,4/4,D:7/3,2,II,7/3
HelloHello,TheSopwithCamel,1967,4/4,C:maj,0,I,maj
HelloHello,TheSopwithCamel,1967,4/4,G:maj,7,V,maj
HelloHello,TheSopwithCamel,1967,4/4,C:maj,0,I,maj
HelloHello,TheSopwithCamel,1967,4/4,C:maj,0,I,maj

SweetSoulMusic,ArthurConley,1967,4/4,C:maj,0,I,maj
SweetSoulMusic,ArthurConley,1967,4/4,C:maj,0,I,maj
SweetSoulMusic,ArthurConley,1967,4/4,C:maj,0,I,maj
SweetSoulMusic,ArthurConley,1967,4/4,C:maj,0,I,maj
SweetSoulMusic,ArthurConley,1967,4/4,C:maj,0,I,maj
SweetSoulMusic,ArthurConley,1967,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
SweetSoulMusic,ArthurConley,1967,4/4,C:maj,0,I,maj
SweetSoulMusic,ArthurConley,1967,4/4,F:maj,5,IV,maj
SweetSoulMusic,ArthurConley,1967,4/4,F:maj,5,IV,maj
SweetSoulMusic,ArthurConley,1967,4/4,C:maj,0,I,maj
SweetSoulMusic,ArthurConley,1967,4/4,C:maj,0,I,maj
SweetSoulMusic,ArthurConley,1967,4/4,F:maj,5,IV,maj
SweetSoulMusic,ArthurConley,1967,4/4,A:min,9,VI,min
SweetSoulMusic,ArthurConley,1967,4/4,G:maj,7,V,maj
SweetSoulMusic,ArthurConley,1967,4/4,F:maj,5,IV,maj
SweetSoulMusic,ArthurConley,1967,4/4,C:maj,0,I,maj
SweetSoulMusic,ArthurConley,1967,4/4,C:maj,0,I,maj
SweetSoulMusic,ArthurConley,1967,4/4,F:maj,5,IV,maj
SweetSoulMusic,ArthurConley,1967,4/4,F:maj,5,IV,maj
SweetSoulMusic,ArthurConley,1967,4/4,C:maj,0,I,maj
SweetSoulMusic,ArthurConley,1967,4/4,C:maj,0,I,maj
SweetSoulMusic,ArthurConley,1967,4/4,F:maj,5,IV,maj
SweetSoulMusic,ArthurConley,1967,4/4,A:min,9,VI,min
SweetSoulMusic,ArthurConley,1967,4/4,G:maj,7,V,maj
SweetSoulMusic,ArthurConley,1967,4/4,F:maj,5,IV,maj
SweetSoulMusic,ArthurConley,1967,4/4,C:maj,0,I,maj
SweetSoulMusic,ArthurConley,1967,4/4,C:maj,0,I,maj
SweetSoulMusic,ArthurConley,1967,4/4,F:maj,5,IV,maj
SweetSoulMusic,ArthurConley,1967,4/4,F:maj,5,IV,maj
SweetSoulMusic,ArthurConley,1967,4/4,C:maj,0,I,maj
SweetSoulMusic,ArthurConley,1967,4/4,C:maj,0,I,maj

Breezin',GeorgeBenson,1976,4/4,D:maj9(13),0,I,maj9(13)
Breezin',GeorgeBenson,1976,4/4,F:maj9,3,bIII,maj9
Breezin',GeorgeBenson,1976,4/4,A:maj9,7,V,maj9
Breezin',GeorgeBenson,1976,4/4,F:maj9,3,bIII,maj9
Breezin',GeorgeBenson,1976,4/4,D:maj9(13),0,I,maj9(13)
Breezin',GeorgeBenson,1976,4/4,D:maj,0,I,maj
Breezin',GeorgeBenson,1976,4/4,B:min7,9,VI,min7
Breezin',GeorgeBenson,1976,4/4,E:min,2,II,min
Breezin',GeorgeBenson,1976,4/4,"A:sus4(b7,9)",7,V,"sus4(b7,9)"
Breezin',GeorgeBenson,1976,4/4,D:maj,0,I,maj
Breezin',GeorgeBenson,1976,4/4,B:min7,9,VI,min7
Breezin',GeorgeBenson,1976,4/4,E:min,2,II,min
Breezin',GeorgeBenson,1976,4/4,"A:sus4(b7,9)",7,V,"sus4(b7,9)"
Breezin',GeorgeBenson,1976,4/4,D:maj,0,I,maj
Breezin',GeorgeBenson,1976,4/4,B:min7,9,VI,min7
Breezin',GeorgeBenson,1976,4/4,E:min,2,II,min
Breezin',GeorgeBenson,1976,4/4,"A:sus4(b7,9)",7,V,"sus4(b7,9)"
Breezin',GeorgeBenson,1976,4/4,D:maj,0,I,maj
Breezin',GeorgeBenson,1976,4/4,B:min7,9,VI,min7
Breezin',GeorgeBenson,1976,4/4,E:min,2,II,min
Breezin',GeorgeBenson,1976,4/4,"A:sus4(b7,9)",7,V,"sus4(b7,9)"
Breezin',GeorgeBenson,1976,4/4,D:maj,0,I,maj
Breezin',GeorgeBenson,1976,4/4,B:min7,9,VI,min7
Breezin',GeorgeBenson,1976,4/4,E:min,2,II,min
Breezin',GeorgeBenson,1976,4/4,"A:sus4(b7,9)",7,V,"sus4(b7,9)"
Breezin',GeorgeBenson,1976,4/4,D:maj,0,I,maj
Breezin',GeorgeBenson,1976,4/4,B:min7,9,VI,min7
Breezin',GeorgeBenson,1976,4/4,E:min,2,II,min
Breezin',GeorgeBenson,1976,4/4,"A:sus4(b7,9)",7,V,"sus4(b7,9)"
Breezin',GeorgeBenson,1976,4/4,D:maj,0,I,maj
Breezin',GeorgeBenson,1976,4/4,B:min7,9,VI,min7
Breezin',GeorgeBenson,1976,4/4,E:min,2,II,min
Breezin',GeorgeBenson,1976,4/4,"A:sus4(b7,9)",7,V,"sus4(b7,9)"
Breezin',GeorgeBenson,1976,4/4,D:maj,0,I,maj
Breezin',GeorgeBenson,1976,4/4,B:min7,9,VI,min7
Breezin',GeorgeBenson,1976,4/4,E:min,2,II,min
Breezin',GeorgeBenson,1976,4/4,"A:sus4(b7,9)",7,V,"sus4(b7,9)"

ComingOnStrong,BrendaLee,1966,4/4,C:maj,0,I,maj
ComingOnStrong,BrendaLee,1966,4/4,C:maj,0,I,maj
ComingOnStrong,BrendaLee,1966,4/4,G:sus4(b7),7,V,sus4(b7)
ComingOnStrong,BrendaLee,1966,4/4,G:sus4(b7),7,V,sus4(b7)
ComingOnStrong,BrendaLee,1966,4/4,C:maj,0,I,maj
ComingOnStrong,BrendaLee,1966,4/4,C:maj,0,I,maj
ComingOnStrong,BrendaLee,1966,4/4,G:sus4(b7),7,V,sus4(b7)
ComingOnStrong,BrendaLee,1966,4/4,G:sus4(b7),7,V,sus4(b7)
ComingOnStrong,BrendaLee,1966,4/4,C:maj,0,I,maj
ComingOnStrong,BrendaLee,1966,4/4,C:maj,0,I,maj
ComingOnStrong,BrendaLee,1966,4/4,A:min,9,VI,min
ComingOnStrong,BrendaLee,1966,4/4,A:min,9,VI,min
ComingOnStrong,BrendaLee,1966,4/4,F:maj/5,5,IV,maj/5
ComingOnStrong,BrendaLee,1966,4/4,C:maj,0,I,maj
ComingOnStrong,BrendaLee,1966,4/4,C:maj,0,I,maj
ComingOnStrong,BrendaLee,1966,4/4,G:7,7,V,7
ComingOnStrong,BrendaLee,1966,4/4,G:7,7,V,7
ComingOnStrong,BrendaLee,1966,4/4,F:maj,5,IV,maj
ComingOnStrong,BrendaLee,1966,4/4,F:maj,5,IV,maj
ComingOnStrong,BrendaLee,1966,4/4,C:maj,0,I,maj
ComingOnStrong,BrendaLee,1966,4/4,A:min,9,VI,min
ComingOnStrong,BrendaLee,1966,4/4,F:maj,5,IV,maj
ComingOnStrong,BrendaLee,1966,4/4,G:7,7,V,7
ComingOnStrong,BrendaLee,1966,4/4,C:maj,0,I,maj
ComingOnStrong,BrendaLee,1966,4/4,C:maj,0,I,maj
ComingOnStrong,BrendaLee,1966,4/4,G:maj,7,V,maj
ComingOnStrong,BrendaLee,1966,4/4,C:maj,0,I,maj

Don'tAskMeWhy,BillyJoel,1980,4/4,Bb:maj,0,I,maj
Don'tAskMeWhy,BillyJoel,1980,4/4,Eb:7/5,5,IV,7/5
Don'tAskMeWhy,BillyJoel,1980,4/4,Bb:maj,0,I,maj
Don'tAskMeWhy,BillyJoel,1980,4/4,Eb:7/5,5,IV,7/5
Don'tAskMeWhy,BillyJoel,1980,4/4,Bb:maj,0,I,maj
Don'tAskMeWhy,BillyJoel,1980,4/4,Eb:7/5,5,IV,7/5
Don'tAskMeWhy,BillyJoel,1980,4/4,Bb:maj,0,I,maj
Don'tAskMeWhy,BillyJoel,1980,4/4,Eb:7/5,5,IV,7/5
Don'tAskMeWhy,BillyJoel,1980,4/4,Bb:maj,0,I,maj
Don'tAskMeWhy,BillyJoel,1980,4/4,Eb:7/5,5,IV,7/5
Don'tAskMeWhy,BillyJoel,1980,4/4,Bb:maj,0,I,maj
Don'tAskMeWhy,BillyJoel,1980,4/4,Eb:7/5,5,IV,7/5
Don'tAskMeWhy,BillyJoel,1980,4/4,Bb:maj,0,I,maj
Don'tAskMeWhy,BillyJoel,1980,4/4,C:7,2,II,7
Don'tAskMeWhy,BillyJoel,1980,4/4,F:7,7,V,7
Don'tAskMeWhy,BillyJoel,1980,4/4,Bb:maj,0,I,maj
Don'tAskMeWhy,BillyJoel,1980,4/4,Eb:maj/5,5,IV,maj/5
Don'tAskMeWhy,BillyJoel,1980,4/4,Bb:maj,0,I,maj
Don'tAskMeWhy,BillyJoel,1980,4/4,C:7,2,II,7
Don'tAskMeWhy,BillyJoel,1980,4/4,F:7,7,V,7
Don'tAskMeWhy,BillyJoel,1980,4/4,Bb:maj,0,I,maj
Don'tAskMeWhy,BillyJoel,1980,4/4,D:7/5,4,III,7/5
Don'tAskMeWhy,BillyJoel,1980,4/4,G:min,9,VI,min
Don'tAskMeWhy,BillyJoel,1980,4/4,Bb:7/5,0,I,7/5
Don'tAskMeWhy,BillyJoel,1980,4/4,E:hdim7,6,bV,hdim7
Don'tAskMeWhy,BillyJoel,1980,4/4,F:sus4(b7),7,V,sus4(b7)

ModernLove,DavidBowie,1983,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
ModernLove,DavidBowie,1983,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
ModernLove,DavidBowie,1983,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
ModernLove,DavidBowie,1983,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
ModernLove,DavidBowie,1983,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
ModernLove,DavidBowie,1983,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
ModernLove,DavidBowie,1983,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
ModernLove,DavidBowie,1983,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
ModernLove,DavidBowie,1983,4/4,D:maj/9,2,II,maj/9
ModernLove,DavidBowie,1983,4/4,E:min,4,III,min
ModernLove,DavidBowie,1983,4/4,E:min,4,III,min
ModernLove,DavidBowie,1983,4/4,D:maj/b7,2,II,maj/b7
ModernLove,DavidBowie,1983,4/4,C:maj,0,I,maj
ModernLove,DavidBowie,1983,4/4,C:maj,0,I,maj
ModernLove,DavidBowie,1983,4/4,C:maj/9,0,I,maj/9
ModernLove,DavidBowie,1983,4/4,D:sus4,2,II,sus4
ModernLove,DavidBowie,1983,4/4,D:sus4,2,II,sus4
ModernLove,DavidBowie,1983,4/4,D:maj/9,2,II,maj/9
ModernLove,DavidBowie,1983,4/4,E:min,4,III,min
ModernLove,DavidBowie,1983,4/4,E:min,4,III,min
ModernLove,DavidBowie,1983,4/4,C:maj,0,I,maj
ModernLove,DavidBowie,1983,4/4,C:maj,0,I,maj
ModernLove,DavidBowie,1983,4/4,C:maj,0,I,maj
ModernLove,DavidBowie,1983,4/4,C:maj,0,I,maj
ModernLove,DavidBowie,1983,4/4,G:maj,7,V,maj
ModernLove,DavidBowie,1983,4/4,G:maj,7,V,maj
ModernLove,DavidBowie,1983,4/4,A:min7,9,VI,min7
ModernLove,DavidBowie,1983,4/4,A:min,9,VI,min
ModernLove,DavidBowie,1983,4/4,E:7,4,III,7
ModernLove,DavidBowie,1983,4/4,E:7,4,III,7
ModernLove,DavidBowie,1983,4/4,F:maj,5,IV,maj
ModernLove,DavidBowie,1983,4/4,F:maj,5,IV,maj
ModernLove,DavidBowie,1983,4/4,C:maj,0,I,maj
ModernLove,DavidBowie,1983,4/4,C:maj,0,I,maj
ModernLove,DavidBowie,1983,4/4,G:maj,7,V,maj
ModernLove,DavidBowie,1983,4/4,G:maj,7,V,maj
ModernLove,DavidBowie,1983,4/4,E:min7,4,III,min7
ModernLove,DavidBowie,1983,4/4,E:min,4,III,min
ModernLove,DavidBowie,1983,4/4,E:min,4,III,min
ModernLove,DavidBowie,1983,4/4,C:maj,0,I,maj
ModernLove,DavidBowie,1983,4/4,C:maj,0,I,maj
ModernLove,DavidBowie,1983,4/4,C:maj,0,I,maj
ModernLove,DavidBowie,1983,4/4,C:maj,0,I,maj
ModernLove,DavidBowie,1983,4/4,G:maj,7,V,maj
ModernLove,DavidBowie,1983,4/4,G:maj,7,V,maj

LittleTooLate,PatBenatar,1983,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
LittleTooLate,PatBenatar,1983,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
LittleTooLate,PatBenatar,1983,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
LittleTooLate,PatBenatar,1983,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
LittleTooLate,PatBenatar,1983,4/4,B:maj,7,V,maj
LittleTooLate,PatBenatar,1983,4/4,E:maj/3,0,I,maj/3
LittleTooLate,PatBenatar,1983,4/4,A:maj,5,IV,maj
LittleTooLate,PatBenatar,1983,4/4,B:maj,7,V,maj
LittleTooLate,PatBenatar,1983,4/4,E:maj/3,0,I,maj/3
LittleTooLate,PatBenatar,1983,4/4,A:maj,5,IV,maj
LittleTooLate,PatBenatar,1983,4/4,B:maj,7,V,maj
LittleTooLate,PatBenatar,1983,4/4,E:maj/3,0,I,maj/3
LittleTooLate,PatBenatar,1983,4/4,A:maj,5,IV,maj
LittleTooLate,PatBenatar,1983,4/4,B:maj,7,V,maj
LittleTooLate,PatBenatar,1983,4/4,E:maj/3,0,I,maj/3
LittleTooLate,PatBenatar,1983,4/4,A:maj,5,IV,maj
LittleTooLate,PatBenatar,1983,4/4,E:maj,0,I,maj
LittleTooLate,PatBenatar,1983,4/4,A:maj,5,IV,maj
LittleTooLate,PatBenatar,1983,4/4,C#:min,9,VI,min
LittleTooLate,PatBenatar,1983,4/4,D:maj,10,bVII,maj
LittleTooLate,PatBenatar,1983,4/4,A:maj,5,IV,maj
LittleTooLate,PatBenatar,1983,4/4,E:maj,0,I,maj
LittleTooLate,PatBenatar,1983,4/4,A:maj,5,IV,maj
LittleTooLate,PatBenatar,1983,4/4,C#:min,9,VI,min
LittleTooLate,PatBenatar,1983,4/4,D:maj,10,bVII,maj
LittleTooLate,PatBenatar,1983,4/4,A:maj,5,IV,maj
LittleTooLate,PatBenatar,1983,4/4,B:maj,7,V,maj
LittleTooLate,PatBenatar,1983,4/4,E:maj/3,0,I,maj/3
LittleTooLate,PatBenatar,1983,4/4,A:maj(9),5,IV,maj(9)
LittleTooLate,PatBenatar,1983,4/4,B:maj,7,V,maj
LittleTooLate,PatBenatar,1983,4/4,E:maj/3,0,I,maj/3
LittleTooLate,PatBenatar,1983,4/4,A:maj(9),5,IV,maj(9)
LittleTooLate,PatBenatar,1983,4/4,E:maj/3,0,I,maj/3
LittleTooLate,PatBenatar,1983,4/4,A:maj,5,IV,maj
LittleTooLate,PatBenatar,1983,4/4,E:maj/3,0,I,maj/3
LittleTooLate,PatBenatar,1983,4/4,A:maj,5,IV,maj
LittleTooLate,PatBenatar,1983,4/4,E:maj/3,0,I,maj/3
LittleTooLate,PatBenatar,1983,4/4,A:maj,5,IV,maj
LittleTooLate,PatBenatar,1983,4/4,B:maj,7,V,maj
LittleTooLate,PatBenatar,1983,4/4,B:sus4,7,V,sus4
LittleTooLate,PatBenatar,1983,4/4,B:maj,7,V,maj
LittleTooLate,PatBenatar,1983,4/4,B:sus4,7,V,sus4

Kokomo(FromTheCocktailSoundtrack),TheBeachBoys,1988,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
Kokomo(FromTheCocktailSoundtrack),TheBeachBoys,1988,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
Kokomo(FromTheCocktailSoundtrack),TheBeachBoys,1988,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
Kokomo(FromTheCocktailSoundtrack),TheBeachBoys,1988,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
Kokomo(FromTheCocktailSoundtrack),TheBeachBoys,1988,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
Kokomo(FromTheCocktailSoundtrack),TheBeachBoys,1988,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
Kokomo(FromTheCocktailSoundtrack),TheBeachBoys,1988,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
Kokomo(FromTheCocktailSoundtrack),TheBeachBoys,1988,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
Kokomo(FromTheCocktailSoundtrack),TheBeachBoys,1988,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
Kokomo(FromTheCocktailSoundtrack),TheBeachBoys,1988,4/4,C:maj,0,I,maj
Kokomo(FromTheCocktailSoundtrack),TheBeachBoys,1988,4/4,C:maj7,0,I,maj7
Kokomo(FromTheCocktailSoundtrack),TheBeachBoys,1988,4/4,G:min7,7,V,min7
Kokomo(FromTheCocktailSoundtrack),TheBeachBoys,1988,4/4,F:maj,5,IV,maj
Kokomo(FromTheCocktailSoundtrack),TheBeachBoys,1988,4/4,F:min,5,IV,min
Kokomo(FromTheCocktailSoundtrack),TheBeachBoys,1988,4/4,C:maj,0,I,maj
Kokomo(FromTheCocktailSoundtrack),TheBeachBoys,1988,4/4,D:7,2,II,7
